frame,id,X_m,Y_m
389,267,55.6823360741905,25.36864038975085
389,298,64.64792853742411,64.5089768139513
389,305,87.4461595935156,63.17414269753121
389,282,36.78410912712984,65.44611454130992
389,318,69.55119891053783,32.18600124740814
389,325,69.81321523392737,34.04902771834932
389,118,53.3529688711043,42.608645468020235
390,2,47.24524745811402,4.28047081863887
390,3,62.86151580943864,20.504887221085728
390,6,63.73722329317427,-2.530095025236989
390,8,56.250349318103474,-2.01854722690685
390,10,51.456906669128614,33.61674985103507
390,11,26.76768613696197,30.536712638536923
390,12,45.70067764176337,34.1799785942636
390,13,60.530443568992034,33.998427375201516
390,18,71.33655088379938,52.93675344251232
390,20,36.8241527972185,40.32059221463969
390,21,50.308026703975884,42.94531506780146
390,39,41.71880159551806,42.33907805646442
390,65,39.2827246632975,25.134887879261345
390,103,26.7141534487314,43.59609374767171
390,125,66.43991743477645,-1.9595799987567382
390,161,36.543283849430196,57.74529328077292
390,14,71.95027720926737,37.642645752174886
390,15,48.01407871460557,54.2265276588688
390,218,57.17396359550222,61.675815351681756
390,225,72.06499938068508,51.119924394821275
390,43,53.04793542714892,41.968825432356695
390,267,55.58141398397351,25.28255429297525
390,298,64.65055155464023,64.5566362360852
390,305,87.47560250231312,63.30069808662969
390,282,36.69637230178294,65.86970335085317
390,318,69.44404875073141,31.470242386306495
390,325,69.80879128673452,34.169568640356495
390,118,53.39233526543741,42.78891517676357
391,2,47.10402479338133,4.238696726206727
391,3,62.7480821269993,20.495462325181634
391,6,63.704376360021584,-2.5209906928670756
391,8,56.249707720576865,-2.0095196816064997
391,10,51.38808134787865,33.53765234867872
391,11,26.685414594897168,30.621479933126793
391,12,45.530595510272114,34.13770723569165
391,13,60.424257125834366,33.80640907227648
391,18,71.33901155994889,52.91126260380419
391,20,36.77581090889549,40.24970024090241
391,21,50.28672856796282,42.86431604052488
391,39,41.60388127940426,42.217536387744005
391,65,39.12555462880658,25.1956336187753
391,103,26.662258464725163,43.61179891776709
391,125,66.41765532636977,-1.950931340343637
391,161,36.50460704654839,57.81292722321852
391,14,71.92557961674459,37.584521142568526
391,15,48.009345185371814,54.22463315569138
391,218,57.20362921369357,61.731933030144376
391,225,72.05365174120087,51.09885352036336
391,43,52.94899078911948,41.7106410004923
391,267,55.42828357826461,25.238452558208593
391,298,64.66730843156031,64.63160124572639
391,305,87.49586389276251,63.38934869288471
391,282,36.61083061511091,66.23006424448673
391,318,69.39096096828546,31.009248330375975
391,325,69.81729937903414,34.26627292323551
391,118,53.41601231335436,42.822180612645916
392,2,46.934917729812675,4.079267348161734
392,3,62.60915917135391,20.357170478600384
392,6,63.67736114264653,-2.5389749451606867
392,8,56.253340901123785,-2.0265433668064117
392,10,51.29819632470379,33.34022381363751
392,11,26.61000672435998,30.66898095522811
392,12,45.37692798054766,33.99993590467869
392,13,60.32860730421498,33.55026604151933
392,18,71.32551856856432,52.74409635618933
392,20,36.74072542902269,40.04811769394968
392,21,50.22428307768514,42.69273021448278
392,39,41.411916101885254,41.94121490514165
392,65,39.012419700883754,25.19968855984947
392,103,26.654985172856335,43.45924319703215
392,125,66.40474900307574,-1.9690312993499615
392,161,36.470688971800016,57.73584636514602
392,14,71.87725276665286,37.40044478477174
392,15,48.00696256435419,54.16134141919153
392,218,57.24744422718068,61.72134381968662
392,225,72.01792382106967,50.92617377592154
392,43,52.888507280944154,41.37150689846802
392,267,55.2896552006094,25.17453053366256
392,298,64.66751082848938,64.60436434133247
392,305,87.49237621132168,63.34054740009729
392,282,36.557338508036295,66.201120574571
392,318,69.38024937525756,30.807578681137446
392,325,69.73489287659426,33.70464546094665
392,118,53.422837864153095,42.775232803064846
392,17,69.52649439281761,31.9323449308323
393,2,46.789660490055546,3.851120333018002
393,3,62.36298347234392,20.168294533387666
393,6,63.6529026194102,-2.5684645504691246
393,8,56.253878924632915,-2.0512443379773684
393,10,51.21930583386194,33.01713457427821
393,11,26.533938695137753,30.649325624598
393,12,45.257381683010735,33.836191710882204
393,13,60.23027331767755,33.319919144621984
393,18,71.28915663320983,52.541472383943734
393,20,36.71512697622571,39.76325890968113
393,21,50.13905957705807,42.54560475414379
393,39,41.21783873981068,41.61316811973777
393,65,38.84385605801966,25.173675760658224
393,103,26.66626339690426,43.28283893423084
393,125,66.38843007790756,-2.001466550714416
393,161,36.450528783184495,57.62990269934062
393,14,71.81486782773192,37.13282916336957
393,15,48.00608607677327,54.01940034665599
393,218,57.308728843549765,61.64661357037529
393,225,71.99037000085484,50.80548436617219
393,43,52.84126461607612,41.06446510606768
393,267,55.17642026909343,25.06502006422028
393,298,64.67035198965544,64.49612534667905
393,305,87.44250820645209,63.174828071882644
393,282,36.51817127316934,66.22238916376394
393,318,69.37623728851814,30.70204432608279
393,325,69.69984637802257,33.508836473015926
393,118,53.43069196129982,42.58922928375021
393,17,69.52930593756695,31.987332092215556
394,2,46.64255862346794,3.7465736794753295
394,3,62.15007723794865,19.997278597321497
394,6,63.62436812924505,-2.57304741854257
394,8,56.25443075438591,-2.061073709086275
394,10,51.16108944087415,32.68883487873116
394,11,26.4489804911538,30.692306010016996
394,12,45.15360867757836,33.69733261081495
394,13,60.14953248178882,33.08857518150439
394,18,71.26891986979682,52.40487310914713
394,20,36.68539316198187,39.6687201875311
394,21,50.018580055441895,42.454020650385466
394,39,41.10981930724649,41.30682736973277
394,65,38.58099484552881,25.14878430726862
394,103,26.67117704283094,43.13506553512472
394,125,66.3837950365433,-2.0076403349248686
394,161,36.41288142793963,57.56378995639922
394,14,71.77018411562484,37.02236966062275
394,15,48.00564860529757,53.93170806396144
394,218,57.370865250550565,61.6086695182694
394,225,71.97458518614671,50.6977975690933
394,43,52.73812597993068,40.899746814049955
394,267,55.0840454868613,24.91379032175597
394,298,64.67769177384255,64.38889909135091
394,305,87.41198298702355,63.0675866131645
394,318,69.39891580245528,30.731009878076
394,325,69.6314907249841,32.967995446550674
394,118,53.4374929755735,42.52180079748765
394,17,69.53885389178059,31.911670748506097
395,2,46.55343421959171,3.700069592559177
395,3,62.01149250256169,19.803162042104596
395,6,63.59638065593487,-2.5814720893408416
395,8,56.25539634569329,-2.071554190034491
395,10,51.10326522362275,32.45245866506603
395,11,26.365383473167757,30.723704369170523
395,12,45.04325910752291,33.532463490971026
395,13,60.03770883440411,32.75620549540946
395,18,71.24341582918501,52.32392975282181
395,20,36.641414329300304,39.61708428213482
395,21,49.95349783795307,42.36147400601251
395,39,40.98399195744384,41.02744628543239
395,65,38.51468593264435,25.036093153793175
395,103,26.71551256107934,42.788337183546645
395,125,66.38333565354802,-2.0274828492681123
395,161,36.40563939248684,57.4452717404505
395,14,71.73629637401963,36.925780206492554
395,15,47.99570935937261,53.84078634796912
395,218,57.43620334540539,61.548133956578944
395,225,71.9589546969065,50.6004324926375
395,43,52.65940121380996,40.769466300246435
395,267,54.988940248633504,24.824164723321683
395,298,64.67251315182226,64.27161968542444
395,305,87.37806856348593,62.942626700200506
395,318,69.43695503333664,30.729823883550612
395,325,69.6048533161963,32.870754621256026
395,118,53.44375354609915,42.38746620178534
395,17,69.54459332611387,32.11912571816059
395,282,36.486198025718664,66.06380803610196
396,2,46.5054484977894,3.701137606855814
396,3,61.945964843507596,19.650975707060578
396,6,63.58363039462172,-2.5752393049039926
396,8,56.2550481040665,-2.0723630570855245
396,10,51.05027016394229,32.26063713055713
396,11,26.323117873494216,30.807850644616376
396,12,44.91379532209443,33.459093601899454
396,13,59.9199146886895,32.54409108648451
396,18,71.22414150055025,52.29154758820223
396,20,36.590782585526995,39.58838624945794
396,21,49.90969138011231,42.28734351587441
396,39,40.831301809068734,40.91469122328727
396,65,38.355981378119075,24.976186554787013
396,103,26.72672693871088,42.638279982294264
396,125,66.36262666126275,-2.023795860896407
396,161,36.40181579283671,57.32146338882195
396,14,71.70789177912384,36.89919099661789
396,15,47.980764504727496,53.80956972752601
396,218,57.49888304058568,61.49377541890388
396,225,71.95918587860332,50.56202717299167
396,43,52.605771798045616,40.74783354743875
396,267,54.843350756500186,24.703292729509077
396,298,64.67836786256576,64.2520668051738
396,305,87.36760540185392,62.898672881099564
396,318,69.44010390080413,30.680103884147798
396,325,69.58775752635312,32.863278406527655
396,118,53.44075821470463,42.228031499135234
396,17,69.49048415027588,31.881140767992655
396,282,36.46262299726304,65.96834043589405
397,2,46.47847142276958,3.746546774525606
397,3,61.807848123325265,19.576417125224534
397,6,63.56146618262971,-2.5581066749376182
397,8,56.25418010091179,-2.0702606888582573
397,10,50.99344076921,32.100114641382795
397,11,26.291094607007093,30.84501551964449
397,12,44.784977617121186,33.362305628899854
397,13,59.77073052078602,32.40780893664971
397,18,71.21278979156746,52.27762910912309
397,20,36.52990701918184,39.59668114346832
397,21,49.839160053555695,42.32642949054497
397,39,40.6912348804269,40.89333702327874
397,65,38.14340264670763,24.95661643032956
397,103,26.721327096608746,42.580193377615544
397,125,66.33093291680495,-2.021984829977
397,161,36.38407075308511,57.27528068512803
397,14,71.67831297180544,36.908604268355234
397,15,47.96706509725746,53.806802424393624
397,218,57.547894371855946,61.435423223376965
397,225,71.95772570863987,50.50288540381081
397,43,52.520480467587944,40.724624597049704
397,267,54.705682097147246,24.58104454047825
397,298,64.69622452848952,64.34459019783282
397,305,87.38323480077469,62.966317292698015
397,318,69.467589749685,30.628885968200418
397,325,69.56820325907597,32.8192708351951
397,118,53.43186967228424,42.212314310199005
397,282,36.44781500815532,65.97365748665054
398,2,46.40735966278972,3.7811303120108097
398,3,61.67516136721382,19.6000469828101
398,6,63.53520922535305,-2.5348897391548086
398,8,56.25336552566851,-2.056262183152189
398,10,50.954155884938736,32.011854197522055
398,11,26.24811174177387,30.898497779712113
398,12,44.62617508619271,33.316787395119675
398,13,59.660491550170924,32.30581490799738
398,18,71.1934701103891,52.30725815022968
398,20,36.45300944371441,39.57081689251332
398,21,49.75669943026411,42.347678683627436
398,39,40.55938442961095,40.89700927048696
398,65,37.95858992929616,24.9980302395842
398,103,26.66722591824133,42.62002386945276
398,125,66.30194791557612,-2.0113479682990962
398,161,36.33516333490763,57.288130334785045
398,14,71.64490752168845,36.82795881632275
398,15,47.91115938916728,53.84178858315782
398,218,57.572683823146335,61.43835388698829
398,225,71.9611931150948,50.502421362249805
398,43,52.433592881546595,40.5872371739818
398,267,54.62549344416044,24.491606990993084
398,298,64.70786908671316,64.4526567024348
398,305,87.39718432598659,63.05643204891495
398,318,69.4796485827825,30.529203843739985
398,325,69.5489338359301,32.76057434271975
398,118,53.409448959961146,42.13076769720012
398,282,36.415607251417,65.98526592168064
398,17,69.50326355434306,31.592123052272477
399,2,46.26828124105328,3.7773345685702275
399,3,61.56135435933876,19.611867365904235
399,6,63.523708760246755,-2.5144565477662018
399,8,56.253684361717994,-2.0429649105434664
399,10,50.90411320057518,31.97530864681597
399,11,26.167707711755757,31.013329505072047
399,12,44.421954539942064,33.309288824185984
399,13,59.56840659400647,32.23658435484752
399,18,71.1662974099378,52.31881580642434
399,20,36.40827903618933,39.584566662359926
399,21,49.6582252261669,42.36084187634703
399,39,40.43117782061648,40.86183956497922
399,65,37.82645385152417,25.05057459249661
399,103,26.627097733017976,42.62348417495016
399,125,66.28339555408354,-2.013944530998941
399,161,36.29101336493756,57.30597849105177
399,14,71.60491298440336,36.74647195726269
399,15,47.88613113437542,53.84519802013611
399,218,57.59341461486897,61.38528650569311
399,225,71.95646950055713,50.45491172702949
399,43,52.323286594995935,40.44372704486003
399,267,54.50426174342469,24.439103200644073
399,298,64.71541256692858,64.51001315384107
399,305,87.41957842660328,63.16377944630368
399,318,69.4829320045361,30.435785754249842
399,325,69.54716782628917,32.801093437121004
399,118,53.40991504681353,42.015814956614285
399,282,36.389545623319584,66.03973939295095
399,17,69.5149212905453,31.47528210308874
400,2,46.07824182826416,3.758300324733598
400,3,61.44595341526642,19.508884045234826
400,6,63.51582406643414,-2.509218508203311
400,8,56.25395142683661,-2.042787078277262
400,10,50.837158684677966,31.77829282996929
400,11,26.153147957721973,31.010655615760513
400,12,44.24797678064819,33.31076075437677
400,13,59.469131994620845,32.153322044728384
400,18,71.12955286608391,52.29135409962808
400,20,36.39177668559533,39.52405633691406
400,21,49.59799543766915,42.31733188197168
400,39,40.32365058884043,40.7265637312926
400,65,37.65874154281425,25.157734808012535
400,103,26.58366034209542,42.641571907794486
400,125,66.24663615783997,-2.0229873958021076
400,161,36.24608896838508,57.19245021801445
400,14,71.55600159705533,36.59195439041309
400,15,47.88320748550186,53.763038022588674
400,218,57.618016791680674,61.55627600597574
400,225,71.9480853768706,50.31446977571544
